Var,Human,Demo/Exam/Quest/Lab/Mort,Data,ForceInc
OSQ010C,Broken or fractured spine,Q,0,0
OSQ020A,Number times broken or fractured hip,Q,0,0
OSQ020B,Number times broken or fractured wrist,Q,0,0
OSQ020C,Number times broken or fractured spine,Q,0,0
OSQ025,Check item,Q,0,0
OSD030AA,Age when fractured hip first time,Q,0,0
OSQ040AA,Under or over 50 when fractured hip first time,Q,0,0
OSQ045 ,Check item,Q,0,0
OSQ050AA,Reason hip fracture occurred first time,Q,0,0
OSD030AB,Age when fractured hip second time,Q,0,0
OSQ040AB,Under or over 50 when fractured hip second time,Q,0,0
OSQ050AB,Reason hip fracture occurred second time,Q,0,0
OSD030AC,Age when fractured hip third time,Q,0,0
OSQ040AC,Under or over 50 when fractured hip third time,Q,0,0
OSD050AC,Reason hip fracture occurred third time (not in NHANES 99-00),Q,0,0
OSD030BA,Age when fractured wrist first time,Q,0,0
OSQ040BA,Under or over 50 when fractured wrist first time,Q,0,0
OSQ045BA,Check item (not in NHANES 99-00),Q,0,0
OSQ050BA,Reason wrist fracture occurred first time,Q,0,0
OSD030BB,Age when fractured wrist second time,Q,0,0
OSQ040BB,Under or over 50 when fractured wrist second time,Q,0,0
OSQ050BB,Reason wrist fracture occurred second time,Q,0,0
OSD030BC,Age when fractured wrist third time,Q,0,0
OSQ040BC,Under or over 50 when fractured wrist third time,Q,0,0
OSQ050BC,Reason wrist fracture occurred third time,Q,0,0
OSD030BD,Age when fractured wrist fourth time,Q,0,0
OSQ040BD,Under or over 50 when fractured wrist fourth time,Q,0,0
OSQ050BD,Reason wrist fracture occurred fourth time,Q,0,0
OSD030BE,Age when fractured wrist fifth time,Q,0,0
OSQ040BE,Under or over 50 when fractured wrist fifth time,Q,0,0
OSD030BF,Age when fractured wrist sixth time (not in NHANES 01-02),Q,0,0
OSQ040BF,Under or over 50 when fractured wrist sixth time (not in NHANES 01-02),Q,0,0
OSD030BG,Age when fractured wrist seventh time (not in NHANES 01-02),Q,0,0
OSQ040BG,Under or over 50 when fractured wrist seventh time (not in NHANES 01-02),Q,0,0
OSD030BH,Age when fractured wrist eighth time (not in NHANES 01-02),Q,0,0
OSQ040BH,Under or over 50 when fractured wrist eighth time (not in NHANES 01-02),Q,0,0
OSD030BI,Age when fractured wrist nineth time (not in NHANES 01-02),Q,0,0
OSQ040BI,Under or over 50 when fractured wrist nineth time (not in NHANES 01-02),Q,0,0
OSD030BJ,Age when fractured wrist tenth time (not in NHANES 01-02),Q,0,0
OSQ040BJ,Under or over 50 when fractured wrist tenth time (not in NHANES 01-02),Q,0,0
OSD030CA,Age when fractured spine first time,Q,0,0
OSQ040CA,Under or over 50 when fractured spine first time,Q,0,0
OSQ045CA,Check item (not in NHANES 99-00),Q,0,0
OSQ050CA,Reason spine fracture occurred first time,Q,0,0
OSD030CB,Age when fractured spine second time,Q,0,0
OSQ040CB,Under or over 50 when fractured spine second time,Q,0,0
OSQ050CB,Reason spine fracture occurred second time,Q,0,0
OSD030CC,Age when fractured spine third time,Q,0,0
OSQ040CC,Under or over 50 when fractured spine third time,Q,0,0
OSD050CC,Reason spine fracture occurred third time (not in NHANES 99-00),Q,0,0
OSD030CD,Age when fractured spine fourth time,Q,0,0
OSQ040CD,Under or over 50 when fractured spine fourth time,Q,0,0
OSD050CD,Reason spine fracture occurred fourth time (not in NHANES 99-00),Q,0,0
OSD030CE,Age when fractured spine fifth time,Q,0,0
OSQ040CE,Under or over 50 when fractured spine fifth time,Q,0,0
OSD050CE,Reason spine fracture occurred fifth time (not in NHANES 99-00),Q,0,0
OSQ030CF,Age when fractured spine sixth time (not in NHANES 99-00),Q,0,0
OSQ040CF,Under or over 50 when fractured spine sixth time (not in NHANES 99-00),Q,0,0
OSD050CF,Reason spine fracture occurred sixth time (not in NHANES 99-00),Q,0,0
OSQ060,Told had osteoporosis or brittle bones,Q,0,0
OSQ070,Ever treated for osteoporosis,Q,0,0
PAD020,Walked or bicycled over past 30 days,Q,0,0
PAD050Q,Number times walked or bicycled,Q,0,0
PAQ050U,Unit of measure (day week month),Q,0,0
PAD080,How longer per day (minutes),Q,0,0
PAQ100,Tasks around home or yard past 30 days,Q,0,0
PAD120,Number of times past 30 days,Q,0,0
PAD160,How long each time (minutes),Q,0,0
PAQ180,Average level of physical activity each day,Q,0,0
PAD200,Vigorous activity over past 30 days,Q,0,0
PAD320,Moderate activity over past 30 days,Q,0,0
PAD440,Muscle strengthening activities,Q,0,0
PAD460,Number of times past 30 days,Q,0,0
PAQ480,Daily hours of TV video or computer use,Q,0,0
PAQ500,Activity comparison last month to last year,Q,0,0
PAQ520,Compare activity with others same age,Q,0,0
PAQ540,Compare activity with 10 years ago,Q,0,0
PAQ560,Number time past week play or exercise hard,Q,0,0
PAD570,Number hours watch TV or videos yesterday (not in NHANES 01-02),Q,0,0
PAQ580,Number hours use computer or play computer games yesterday (not in NHANES 01-02),Q,0,0
PAD590,Number hours watch TV or videos past 30 days (not in NHANES 99-00),Q,0,0
PAD600,Number hours use computer past 30 days (not in NHANES 99-00),Q,0,0
PAAQUEX,Questionnaire source flag for weighting,Q,0,0
PADACTIV,"Leisure time activity (if used, causes duplicates in SEQN)",Q,0,0
PADLEVEL,"Activity level (if used, causes duplicates in SEQN)",Q,0,0
PADTIMES,"Number of times did activity in past 30 days (if used, causes duplicates in SEQN)",Q,0,0
PADDURAT,"Average duration of activity (minutes) (if used, causes duplicates in SEQN)",Q,0,0
PADMETS,"MET score for activity (if used, causes duplicates in SEQN)",Q,0,0
PAAQUEX,"Questionnaire source flag for weighting (if used, causes duplicates in SEQN)",Q,0,0
PFQ010,"Physical, mental, emotional limitations",Q,0,0
PFQ015,Able to take part in most type of play,Q,0,0
PFQ020,"Crawl, walk, run, play limitations",Q,0,0
PFQ030,Long term impairment or health problem,Q,0,0
PFQ035,Check item (not in NHANES 01-02),Q,0,0
PFD036,Check item (not in NHANES 99-00),Q,0,0
PFQ040,Receive special education or early intervention,Q,0,0
PFQ048,Limitations keeping you from working,Q,0,0
PFQ050,Limited in amount of work you can do,Q,0,0
PFQ055,Need special equipment to walk,Q,0,0
PFQ056,Experience confusion/memory problems,Q,0,0
PFQ058,Check item,Q,0,0
PFQ059,"Physical, mental, emotional limitations",Q,0,0
PFQ059A,Check item,Q,0,0
PFQ060A,Managing money difficulty,Q,0,0
PFQ060B,Walking for quarter mile difficulty,Q,0,0
PFQ060C,Walking up 10 steps difficulty,Q,0,0
PFQ060D,"Stooping, crouching, kneeling difficulty",Q,0,0
PFQ060E,Lifting or carrying difficulty,Q,0,0
PFQ060F,House chore difficulty,Q,0,0
PFQ060G,Preparing meals difficulty,Q,0,0
PFQ060H,Walking between rooms on same floor,Q,0,0
PFQ060I,Standing up from armless chair difficulty,Q,0,0
PFQ060J,Getting in and out of bed difficulty,Q,0,0
PFQ060K,"Using fork, knife, drinking from cup",Q,0,0
PFQ060L,Dressing yourself difficulty,Q,0,0
PFQ060M,Standing for long periods difficulty,Q,0,0
PFQ060N,Sitting for long periods difficulty,Q,0,0
PFQ060O,Reaching up over head difficulty,Q,0,0
PFQ060P,Grasp/holding small objects difficulty,Q,0,0
PFQ060Q,"Going out to movies, events difficulty",Q,0,0
PFQ060R,Attending social event difficulty,Q,0,0
PFQ060S,Leisure activity at home difficulty,Q,0,0
PFQ066,Check item,Q,0,0
PFD067A,Health problems causing difficulty,Q,0,0
PFD067B,Health problems causing difficulty,Q,0,0
PFD067C,Health problems causing difficulty,Q,0,0
PFD067D,Health problems causing difficulty,Q,0,0
PFD067E,Health problems causing difficulty,Q,0,0
PFD069AG,Arthritis or rheumatism problems (not in NHANES 01-02),Q,0,0
PFD069AQ,Number of days weeks months years (not in NHANES 01-02),Q,0,0
PFD069AU,Unit of measure (day week month year) (not in NHANES 01-02),Q,0,0
PFD069BG,Back or neck problems (not in NHANES 01-02),Q,0,0
PFD069BQ,Number of days weeks months years (not in NHANES 01-02),Q,0,0
PFD069BU,Unit of measure (day week month year) (not in NHANES 01-02),Q,0,0
PFD069CG,"Cancer conditions, days (not in NHANES 01-02)",Q,0,0
PFD069CQ,Number of days weeks months years (not in NHANES 01-02),Q,0,0
PFD069CU,Unit of measure (day week month year) (not in NHANES 01-02),Q,0,0
PFD069DG,Depression anxiety emotional problems (not in NHANES 01-02),Q,0,0
PFD069DQ,Number of days weeks months years (not in NHANES 01-02),Q,0,0
PFD069DU,Unit of measure (day week month year) (not in NHANES 01-02),Q,0,0
PFD069EG,Other development problems (not in NHANES 01-02),Q,0,0
PFD069EQ,Number of days weeks months years (not in NHANES 01-02),Q,0,0
PFD069EU,Unit of measure (day week month year) (not in NHANES 01-02),Q,0,0
PFD069FG,Diabetes condition (not in NHANES 01-02),Q,0,0
PFD069FQ,Number of days weeks months years (not in NHANES 01-02),Q,0,0
PFD069FU,Unit of measure (day week month year) (not in NHANES 01-02),Q,0,0
PFD069GG,Fractures bone joint injury problems (not in NHANES 01-02),Q,0,0
PFD069GQ,Number of days weeks months years (not in NHANES 01-02),Q,0,0
PFD069GU,Unit of measure (day week month year) (not in NHANES 01-02),Q,0,0
PFD069HG,"Hearing problems, days (not in NHANES 01-02)",Q,0,0
PFD069HQ,Number of days weeks months years (not in NHANES 01-02),Q,0,0
PFD069HU,Unit of measure (day week month year) (not in NHANES 01-02),Q,0,0
PFD069IG,Heart problems (not in NHANES 01-02),Q,0,0
PFD069IQ,Number of days weeks months years (not in NHANES 01-02),Q,0,0
PFD069IU,Unit of measure (day week month year) (not in NHANES 01-02),Q,0,0
PFD069JG,Hypertension (not in NHANES 01-02),Q,0,0
PFD069JQ,Number of days weeks months years (not in NHANES 01-02),Q,0,0
PFD069JU,Unit of measure (day week month year) (not in NHANES 01-02),Q,0,0
PFD069KG,Lung or breathing problems (not in NHANES 01-02),Q,0,0
PFD069KQ,Number of days weeks months years (not in NHANES 01-02),Q,0,0
PFD069KU,Unit of measure (day week month year) (not in NHANES 01-02),Q,0,0
PFD069LG,Mental retardation condition (not in NHANES 01-02),Q,0,0
PFD069LQ,Number of days weeks months years (not in NHANES 01-02),Q,0,0
PFD069LU,Unit of measure (day week month year) (not in NHANES 01-02),Q,0,0
PFD069MG,Other injury problems (not in NHANES 01-02),Q,0,0
PFD069MQ,Number of days weeks months years (not in NHANES 01-02),Q,0,0
PFD069MU,Unit of measure (day week month year) (not in NHANES 01-02),Q,0,0
PFD069NG,Senility condition (not in NHANES 01-02),Q,0,0
PFD069NQ,Number of days weeks months years (not in NHANES 01-02),Q,0,0
PFD069NU,Unit of measure (day week month year) (not in NHANES 01-02),Q,0,0
PFD069OG,Stroke problems (not in NHANES 01-02),Q,0,0
PFD069OQ,Number of days weeks months years (not in NHANES 01-02),Q,0,0
PFD069OU,Unit of measure (day week month year) (not in NHANES 01-02),Q,0,0
PFD069PG,Vision problems (not in NHANES 01-02),Q,0,0
PFD069PQ,Number of days weeks months years (not in NHANES 01-02),Q,0,0
PFD069PU,Unit of measure (day week month year) (not in NHANES 01-02),Q,0,0
PFD069QG,Weight problems (not in NHANES 01-02),Q,0,0
PFD069QQ,Number of days weeks months years (not in NHANES 01-02),Q,0,0
PFD069QU,Unit of measure (day week month year) (not in NHANES 01-02),Q,0,0
PFD069RG,Other impairment problems (not in NHANES 01-02),Q,0,0
PFD069RQ,Number of days weeks months years (not in NHANES 01-02),Q,0,0
PFD069RU,Unit of measure (day week month year) (not in NHANES 01-02),Q,0,0
PFD069A,Arthritis or rheumatism problems days (not in NHANES 99-00),Q,0,0
PFD069B,Back or neck problems days (not in NHANES 99-00),Q,0,0
PFD069C,Cancer conditions days (not in NHANES 99-00),Q,0,0
PFD069D,Depression anxiety emotional problems days (not in NHANES 99-00),Q,0,0
PFD069E,Other development problems days (not in NHANES 99-00),Q,0,0
PFD069F,Diabetes condition days (not in NHANES 99-00),Q,0,0
PFD069G,Fractures bone joint injury problems days (not in NHANES 99-00),Q,0,0
PFD069H,Hearing problems days (not in NHANES 99-00),Q,0,0
PFD069I,Heart problems days (not in NHANES 99-00),Q,0,0
PFD069J,Hypertension days (not in NHANES 99-00),Q,0,0
PFD069K,Lung or breathing problems days (not in NHANES 99-00),Q,0,0
PFD069L,Mental retardation condition days (not in NHANES 99-00),Q,0,0
PFD069M,Other injury problems days (not in NHANES 99-00),Q,0,0
PFD069N,Senility condition days (not in NHANES 99-00),Q,0,0
PFD069O,Stroke problems days (not in NHANES 99-00),Q,0,0
PFD069P,Vision problems days (not in NHANES 99-00),Q,0,0
PFD069Q,Weight problems days (not in NHANES 99-00),Q,0,0
PFD069R,Other impairment problems days (not in NHANES 99-00),Q,0,0
PFQ090,Require special healthcare equipment,Q,0,0
PFQ100,Special eating utensils (not in NHANES 01-02),Q,0,0
PFQ110,Dressing aids or devices (not in NHANES 01-02),Q,0,0
RXD030,Taken prescription medicine past month,Q,0,0
RXD295,Number of prescription medicines taken (not in NHANES 01-02),Q,0,0
KIQ081,Usually have trouble trying to urinate (not in NHANES 99-00) (same as KIQ080),Q,0,0
KIQ101,Bladder feels empty after urinating (not in NHANES 99-00) (same as KIQ100),Q,0,0
KIQ106,Diagnosed with prostate disease (not in NHANES 99-00),Q,0,0
KIQ121,Diagnosed with enlarged prostate (not in NHANES 99-00) (same as KIQ120),Q,0,0
KIQ141,Enlargement was BPH (not in NHANES 99-00) (same as KIQ140),Q,0,0
KIQ161,Age at first BPH diagnosis (not in NHANES 99-00) (same as KIQ160),Q,0,0
KIQ170A,Check item (not in NHANES 99-00),Q,0,0
KID182,Enlargement due to prostate cancer (not in NHANES 99-00) (same as KIQ180),Q,0,0
KIQ321,Ever had a PSA test (not in NHANES 99-00),Q,0,0
KIQ341,Ever had a rectal exam (not in NHANES 99-00) (same as KIQ340),Q,0,0
KIQ361,DRE to check for prostate cancer (not in NHANES 99-00) (same as KIQ360),Q,0,0
KIQ381,DRE to check for blood in stool (not in NHANES 99-00) (same as KIQ380),Q,0,0
KIQ400,Ability to maintain an erection (not in NHANES 99-00),Q,0,0
SMQ020,Smoked at least 100 cigarettes in life,Q,0,0
SMD030,Age started smoking cigarettes regularly,Q,0,0
SMQ040,Do you now smoke cigarettes,Q,0,0
SMQ050Q,How long since quit smoking cigarettes,Q,0,0
SMQ050U,Unit of measure (day week month year),Q,0,0
SMQ053,Check item,Q,0,0
SMD055,Age last smoked cigarettes regularly,Q,0,0
SMD057,Number cigarettes smoked per day when quit,Q,0,0
SMD070,Number cigarettes smoked per day now,Q,0,0
SMD075,How many years smoked this amount,Q,0,0
SMQ077,How soon after waking do you smoke (not in NHANES 99-00),Q,0,0
SMD080,Number days smoked cigarettes past 30 days,Q,0,0
SMD090,Average number cigarettes per day during past 30 days,Q,0,0
SMD092,May I please see the pack of cigarettes (not in NHANES 99-00),Q,0,0
SMDUPCA,Cig 12-digit universal product code (not in NHANES 99-00),Q,0,0
SMD100BR,Cigarette brand or sub-brand,Q,0,0
SMD100FL,Filter type,Q,0,0
SMD100MN,Menthol indicator,Q,0,0
SMD100LN,Length in milllimeters,Q,0,0
SMD100TR,FTC tar content,Q,0,0
SMD100NI,FTC nicotine content,Q,0,0
SMD100CO,FTC carbon monoxide content,Q,0,0
SMD120,Smoked a pipe at least 20 times in life,Q,0,0
SMD130,Age started smoking pipe regularly,Q,0,0
SMD140,Do you now smoke a pipe,Q,0,0
SMQ143,Number pipefuls of tobacco smoked per day,Q,0,0
SMQ145,Number years smoked this amount of pipes,Q,0,0
SMQ150,Smoked cigars at least 20 times in life,Q,0,0
SMD160,Age started cigar smoking regularly,Q,0,0
SMQ170,Do you now smoke cigars,Q,0,0
SMQ173,Number cigars smokes per day,Q,0,0
SMQ175,Number years smoked this amount of cigars,Q,0,0
SMQ180,Used snuff at least 20 times in life,Q,0,0
SMQ190,Age started using snuff regularly,Q,0,0
SMQ200,Do you now use snuff,Q,0,0
SMD203,Number snuff pinches dips rubs per day,Q,0,0
SMQ205,Number years used this amount of snuff,Q,0,0
SMQ210,Used chewing tobacco 20 times in life,Q,0,0
SMD220,Age started chewing tobacco regularly,Q,0,0
SMD230,Do you now use chewing tobacco,Q,0,0
SMD233,Number chewing plugs wads chaws per day,Q,0,0
SMD235,Number years used this chewing tobacco amount,Q,0,0
VIQ030,General condition of eyesight,Q,0,0
VIQ040,Time worrying about eyesight,Q,0,0
VIQ050A,Difficulty reading ordinary newsprint,Q,0,0
VIQ050B,Difficulty with up close work or chores,Q,0,0
VIQ050C,Difficulty seeing steps or curbs under dim light,Q,0,0
VIQ050D,Difficulty noticing objects to side,Q,0,0
VIQ050E,Difficulty finding objects on crowded shelf,Q,0,0
VIQ055,Difficulty driving daytime in familiar place,Q,0,0
VIQ060,Vision limits how long can do activities,Q,0,0
VIQ070,Ever had cataract operation,Q,0,0
VIQ080,Operation in right left or both eyes,Q,0,0
PEASCST1,Blood Pressure Status,E,0,0
PEASCTM1,Blood Pressure Time in Seconds,E,0,0
PEASCCT1,Blood Pressure Comment,E,0,0
BPXCHR,60 sec HR (30 sec HR x 2),E,0,0
BPQ150A,Had food past 30 minutes,E,0,0
BPQ150B,Had alcohol past 30 minutes,E,0,0
BPQ150C,Had coffee past 30 minutes,E,0,0
BPQ150D,Had cigarettes past 30 minutes,E,0,0
BPAARM,Arm selected,E,0,0
BPACSZ,Cuff size (cm),E,0,0
BPXDB,Number of dropped beats in 30 seconds,E,0,0
BPXPULS,Pulse regular or irregular?,E,0,0
BPXPTY,Pulse type,E,0,0
BPXML1,MIL: maximum inflation levels (mm Hg),E,0,0
BPXSY1,SBP first reading (mm Hg),E,0,0
BPXDI1,DBP first reading (mm Hg),E,0,0
BPAEN1,Enhancement used first reading,E,0,0
BPXSY2,SBP second reading (mm Hg),E,0,0
BPXDI2,DBP second reading (mm Hg),E,0,0
BPAEN2,Enhancement used second reading,E,0,0
BPXSY3,SBP third reading (mm Hg),E,0,0
BPXDI3,DBP third reading (mm Hg),E,0,0
BPAEN3,Enhancement used third reading,E,0,0
BPXSY4,Systolic: Blood pressure (fourth reading if necessary) mm Hg,E,0,0
BPXDI4,Diastolic: Blood pressure (fourth reading if necessary) mm Hg,E,0,0
BPAEN4,Enhancement used fourth reading,E,0,0
BMAEXLEN,Length of a MEC exam (sec) (not in NHANES 01-02),E,0,0
BMAEXSTS,Status of a MEC exam (not in NHANES 01-02),E,0,0
BMAEXCMT,Comment code for an exam (not in NHANES 01-02),E,0,0
BMXWT,Weight (kg),E,0,0
BMIWT,Weight Comment,E,0,0
BMXRECUM,Recumbent Length (cm),E,0,0
BMIRECUM,Recumbent Length Comment,E,0,0
BMXHEAD,Head Circumference (cm),E,0,0
BMIHEAD,Head Circumference Comment,E,0,0
BMXHT,Standing Height (cm),E,0,0
BMIHT,Standing Height Comment,E,0,0
BMXLEG,Upper Leg Length (cm),E,0,0
BMILEG,Upper Leg Length Comment,E,0,0
BMXCALF,Maximal Calf Circumference (cm),E,0,0
BMICALF,Maximal Calf Comment,E,0,0
BMXARML,Upper Arm Length (cm),E,0,0
BMIARML,Upper Arm Length Comment,E,0,0
BMXARMC,Arm Circumference (cm),E,0,0
BMIARMC,Arm Circumference Comment,E,0,0
BMXWAIST,Waist Circumference (cm),E,0,0
BMIWAIST,Waist Circumference Comment,E,0,0
BMXTHICR,Thigh Circumference (cm),E,0,0
BMITHICR,Thigh Circumference Comment,E,0,0
BMXTRI,Triceps Skinfold (mm),E,0,0
BMITRI,Triceps Skinfold Comment,E,0,0
BMXSUB,Subscapular Skinfold (mm),E,0,0
BMISUB,Subscapular Skinfold Comment,E,0,0
BMAAMP,Amputations (not in NHANES 01-02),E,0,0
BMAUREXT,Amputations upper right extremity (not in NHANES 01-02),E,0,0
BMAUPREL,Amputations UR above or below elbow (not in NHANES 01-02),E,0,0
BMAULEXT,Amputations upper left extremity (not in NHANES 01-02),E,0,0
BMAUPLEL,Amputations UL above or below elbow (not in NHANES 01-02),E,0,0
BMALOREX,Amputations lower right extremity (not in NHANES 01-02),E,0,0
BMALORKN,Amputations LR above or below knee (not in NHANES 01-02),E,0,0
BMALLEXT,Amputations lower left extremity (not in NHANES 01-02),E,0,0
BMALLKNE,Amputations LL above or below knee (not in NHANES 01-02),E,0,0
DXAEXSTS,Exam Status,E,0,0
DXITOT,Overall Imputation Indicator,E,0,0
DXIHE,Head Imputation Indicator,E,0,0
DXXHEA,Head Area (cm2),E,0,0
DXAHEBV,Head Bone Invalidity Code,E,0,0
DXXHEBMC,Head Bone Mineral Content (grams),E,0,0
DXXHEBMD,Head Bone Mineral Density (grams/cm2),E,0,0
DXAHETV,Head Tissue Invalidity Code,E,0,0
DXXHEFAT,Head Fat (grams),E,0,0
DXDHELE,Head Lean excl Bone Mineral Content (grams),E,0,0
DXXHELI,Head Lean incl Bone Mineral Content (grams),E,0,0
DXDHETOT,Head Total (grams),E,0,0
DXDHEPF,Head Percent Fat,E,0,0
DXILA,Left Arm Imputation Indicator,E,0,0
DXXLAA,Left Arm Area (cm2),E,0,0
DXALABV,Left Arm Bone Invalidity Code,E,0,0
DXXLABMC,Left Arm Body Mineral Content (grams),E,0,0
DXXLABMD,Left Arm Body Mineral Density (grams/cm2),E,0,0
DXALATV,Left Arm Tissue Invalidity Code,E,0,0
DXXLAFAT,Left Arm Fat (grams),E,0,0
DXDLALE,Left Arm Lean excl Body Mineral Content (grams),E,0,0
DXXLALI,Left Arm Lean incl BMC (grams),E,0,0
DXDLATOT,Left Arm Total (grams),E,0,0
DXDLAPF,Left Arm Percent Fat,E,0,0
DXILL,Left Leg Imputation Indicator,E,0,0
DXXLLA,Left Leg Area(cm2),E,0,0
DXALLBV,Left Leg Bone Invalidity Code,E,0,0
DXXLLBMC,Left Leg Bone Mineral Content (grams),E,0,0
