Var,Human,Demo/Exam/Quest/Lab/Mort,Data,ForceInc
DXXLLBMD,Left Leg Bone Mineral Density (grams/cm2),E,0,0
DXALLTV,Left Leg Tissue Invalidity Code,E,0,0
DXXLLFAT,Left Leg Fat (grams),E,0,0
DXDLLLE,Left Leg Lean excl Bone Mineral Content (grams),E,0,0
DXXLLLI,Left Leg Lean incl Bone Mineral Content (grams),E,0,0
DXDLLTOT,Left Leg Total (grams),E,0,0
DXDLLPF,Left Leg Percent Fat,E,0,0
DXIRA,Right Arm Imputation Indicator,E,0,0
DXXRAA,Right Arm Area (cm2),E,0,0
DXARABV,Right Arm Bone Invalidity Code,E,0,0
DXXRABMC,Right Arm Bone Mineral Content (grams),E,0,0
DXXRABMD,Right Arm Bone Mineral Density (grams/cm2),E,0,0
DXARATV,Right Arm Tissue Invalidity Code,E,0,0
DXXRAFAT,Right Arm Fat (grams),E,0,0
DXDRALE,Right Arm Lean excl Bone Mineral Content (grams),E,0,0
DXXRALI,Right Arm Lean incl Bone Mineral Content (grams),E,0,0
DXDRATOT,Right Arm Total (grams),E,0,0
DXDRAPF,Right Arm Percent Fat,E,0,0
DXIRL,Right Leg Imputation Indicator,E,0,0
DXXRLA,Right Leg Area (cm2),E,0,0
DXARLBV,Right Leg Bone Invalidity Code,E,0,0
DXXRLBMC,Right Leg Bone Mineral Content (grams),E,0,0
DXXRLBMD,Right Leg Bone Mineral Density (grams/cm2),E,0,0
DXARLTV,Right Leg Tissue Invalidity Code,E,0,0
DXXRLFAT,Right Leg Fat (grams),E,0,0
DXDRLLE,Right Leg Lean excl Bone Mineral Content (grams),E,0,0
DXXRLLI,Right Leg Lean incl Bone Mineral Content (grams),E,0,0
DXDRLTOT,Right Leg Total (grams),E,0,0
DXDRLPF,Right Leg Percent Fat,E,0,0
DXILR,Left Ribs Imputation Indicator,E,0,0
DXXLRA,Left Ribs Area(cm2),E,0,0
DXXLRBMC,Left Ribs Bone Mineral Content (grams),E,0,0
DXXLRBMD,Left Ribs Bone Mineral Density (grams/cm2),E,0,0
DXIRR,Right Ribs Imputation Indicator,E,0,0
DXXRRA,Right Ribs Area (cm2),E,0,0
DXXRRBMC,Right Ribs Bone Mineral Content (grams),E,0,0
DXXRRBMD,Right Ribs Bone Mineral Density (grams/cm2),E,0,0
DXITS,Thoracic Spine Imputation Indicator,E,0,0
DXXTSA,Thoracic Spine Area (cm2),E,0,0
DXXTSBMC,Thoracic Spine Bone Mineral Content (grams),E,0,0
DXXTSBMD,Thoracic Spine Bone Mineral Density (grams/cm2),E,0,0
DXILS,Lumbar Spine Imputation Indicator,E,0,0
DXXLSA,Lumbar Spine Area (cm2),E,0,0
DXXLSBMC,Lumbar Spine Bone Mineral Content (grams),E,0,0
DXXLSBMD,Lumbar Spine Bone Mineral Density (grams/cm2),E,0,0
DXIPE,Pelvis Imputation Indicator,E,0,0
DXXPEA,Pelvis Area (cm2),E,0,0
DXXPEBMC,Pelvis Bone Mineral Content (grams),E,0,0
DXXPEBMD,Pelvis Bone Mineral Density (grams/cm2) ,E,0,0
DXITR,Trunk Imputation Indicator,E,0,0
DXDTRA,Trunk Bone area (cm2),E,0,0
DXATRBV,Trunk Bone Invalidity Code,E,0,0
DXDTRBMC,Trunk Bone Mineral Content (grams),E,0,0
DXDTRBMD,Trunk Bone BMD (g/cm2),E,0,0
DXATRTV,Trunk Tissue Invalidity Code,E,0,0
DXXTRFAT,Trunk Fat (grams),E,0,0
DXDTRLE,Trunk Lean excl Bone Mineral Content (grams),E,0,0
DXXTRLI,Trunk Lean incl Bone Mineral Content (grams),E,0,0
DXDTRTOT,Trunk Total (grams),E,0,0
DXDTRPF,Trunk Percent Fat,E,0,0
DXDSTA,Subtotal Area (cm2),E,0,0
DXDSTBMC,Subtotal Bone Mineral Content (grams),E,0,0
DXDSTBMD,Subtotal Bone Mineral Density (grams/cm2),E,0,0
DXDSTFAT,Subtotal Fat (g),E,0,0
DXDSTLE,Subtotal Lean excl BMC (g),E,0,0
DXDSTLI,Subtotal Lean incl BMC (g),E,0,0
DXDSTTOT,Subtotal (Total excl Head) (g),E,0,0
DXDSTPF,Subtotal Percent Fat,E,0,0
DXDTOA,Total Area (cm2),E,0,0
DXDTOBMC,Total Bone Mineral Content (g),E,0,0
DXDTOBMD,Total Bone Mineral Density (g/cm2),E,0,0
DXDTOFAT,Total Fat (g),E,0,0
DXDTOLE,Total Lean excl BMC (g),E,0,0
DXDTOLI,Total Lean incl BMC (g),E,0,0
DXDTOTOT,Total Lean+Fat(g),E,0,0
DXDTOPF,Total Percent Fat,E,0,0
LEDSCCT2,ABPI section comment (not in NHANES 99-00),E,0,0
LEAARM,Arm,E,0,0
LEAARMC,Arm comment (not in NHANES 99-00),E,0,0
LEDARMCF,Brachial cuff size,E,0,0
LEQ020,Large adult used poor thigh cuff fit (not in NHANES 99-00),E,0,0
LEAANKL,Ankles,E,0,0
LEAANKLC,Ankle comment (not in NHANES 99-00),E,0,0
LEDANKCF,Ankle cuff size,E,0,0
LEXBRP1,Brachial SBP 1,E,0,0
LEXBRP2,Brachial SBP 2,E,0,0
LEXBRPM,Mean Brachial SBP,E,0,0
LEXLPTS1,Left Posterior Tibial SBP 1,E,0,0
LEXLPTS2,Left Posterior Tibial SBP 2,E,0,0
LEXLPTSM,Left Mean Posterior Tibial SBP,E,0,0
LEXLABPI,Left ABPI,E,0,0
LEXRPTS1,Right Posterior Tibial SBP 1,E,0,0
LEXRPTS2,Right Posterior Tibial SBP 2,E,0,0
LEXRPTSM,Right Mean Posterior Tibial SBP,E,0,0
LEXRABPI,Right ABPI,E,0,0
LEALPTPD,Left PT pulse detected (not in NHANES 99-00),E,0,0
LEARPTPD,Right PT pulse detected (not in NHANES 99-00),E,0,0
LEALAPNC,Left ankle SBP more than 255 mmHg (not in NHANES 99-00),E,0,0
LEARAPNC,Right ankle SBP more than 255 mmHg (not in NHANES 99-00),E,0,0
LEDSCCT1,Peripheral neuropathy section comment (not in NHANES 99-00),E,0,0
LEALAMP,Left amputation,E,0,0
LEALBUN,Left bunions,E,0,0
LEALLES,Left lesion,E,0,0
LEALLESS,Left lesion site,E,0,0
LEARAMP,Right amputation,E,0,0
LEARBUN,Right bunions,E,0,0
LEARLES,Right lesion,E,0,0
LEARLESS,Right lesion site,E,0,0
LEXLMH11,Left metatarsal head 1 test 1,E,0,0
LEALM1C1,Left metatarsal head 1 comment test 1 ,E,0,0
LEXLHAL1,Left halux test 1,E,0,0
LEALHAC1,Left halux comment test 1 ,E,0,0
LEXLMH51,Left metatarsal head 5 test 1,E,0,0
LEALM5C1,Left metatarsal head 5 comment test 1,E,0,0
LEXLMH12,Left metatarsal head 1 test 2 ,E,0,0
LEALM1C2,Left metatarsal head 1 comment test 2,E,0,0
LEXLHAL2,Left halux test 2,E,0,0
LEALHAC2,Left halux comment test 2,E,0,0
LEXLMH52,Left metatarsal head 5 test 2,E,0,0
LEALM5C2,Left metatarsal head 5 comment test 2,E,0,0
LEXLMH13,Left metatarsal head 1 test 3,E,0,0
LEALM1C3,Left metatarsal head 1 comment test 3 (not in NHANES 99-00),E,0,0
LEXLHAL3,Left halux test 3,E,0,0
LEALHAC3,Left halux comment test 3 (not in NHANES 99-00),E,0,0
LEXLMH53,Left metatarsal head 5 test 3,E,0,0
LEALM5C3,Left metatarsal head 5 comment test 3 (not in NHANES 99-00),E,0,0
LEXRHAL1,Right halux test 1,E,0,0
LEARHAC1,Right halux comment test 1 ,E,0,0
LEXRMH11,Right metatarsal head 1 test 1,E,0,0
LEARM1C1,Right metatarsal head 1 comment test 1 ,E,0,0
LEXRMH51,Right metatarsal head 5 test 1,E,0,0
LEARM5C1,Right metatarsal head 5 comment test 1,E,0,0
LEXRHAL2,Right halux test 2,E,0,0
LEARHAC2,Right halux comment test 2,E,0,0
LEXRMH12,Right metatarsal head 1 test 2,E,0,0
LEARM1C2,Right metatarsal head 1 comment test 2,E,0,0
LEXRMH52,Right metatarsal head 5 test 2,E,0,0
LEARM5C2,Right metatarsal head 5 comment test 2,E,0,0
LEXRHAL3,Right halux test 3,E,0,0
LEARHAC3,Right halux comment test 3 (not in NHANES 01-02),E,0,0
LEXRMH13,Right metatarsal head 1 test 3 (not in NHANES 01-02),E,0,0
LEARM1C3,Right metatarsal head 1 comment test 3 (not in NHANES 01-02),E,0,0
LEXRMH53,Right metatarsal head 5 test 3,E,0,0
LEARM5C3,Right metatarsal head 5 comment test 3 (not in NHANES 99-00),E,0,0
LEALPN,Left foot number of insensate areas,E,0,0
LEARPN,Right foot number of insensate areas,E,0,0
MSAEXLEN,Timed walk and muscle strength time (sec),E,0,0
MSAEXSTS,Timed walk and muscle strength status,E,0,0
MSAEXCMT,Timed walk and muscle strength comments,E,0,0
MSDEXCLU,Exclusion criteria for muscle strength,E,0,0
MSDCWUA,Can SP walk unassisted (not in NHANES 99-00),E,0,0
MSXWTIME,Time to complete 20 feet walk (sec) ,E,0,0
MSXW08TM,Time to complete 8 feet walk (sec) (not in NHANES 99-00),E,0,0
MSXWPAIN,Pain reported on walking,E,0,0
MSAWDEV,Type of device used,E,0,0
MSDPTIME,Time to peak force in seconds,E,0,0
MSDPFANG,Angle of peak force (degrees),E,0,0
MSXARML,Arm length cm,E,0,0
MSXGRAV,Gravity correction in Lb,E,0,0
MSDPFVEL,Peak force velocity degree per seconds,E,0,0
MSDPF,Peak force (newtons),E,0,0
MSDNTR,Number of trials,E,0,0
MSDAPF,Average peak force (newtons),E,0,0
MSDPFTR,Selected peak force trial,E,0,0
SEQ010,Hemophilia (not in NHANES 01-02),E,0,0
SEQ020,Cancer chemotherapy past or future 4 weeks (not in NHANES 01-02),E,0,0
SEQ030,Pacemaker or automatic defibrillator (not in NHANES 01-02),E,0,0
SEQ040,Amputations of legs or feet other than toes (not in NHANES 01-02),E,0,0
SEQ050,Where is the amputation (not in NHANES 01-02),E,0,0
SEQ060,Are you currently pregnant (not in NHANES 01-02),E,0,0
SEQ070,How many weeks (not in NHANES 01-02),E,0,0
WHQ020L,How much weight without clothes or shoes (not in NHANES 01-02),E,0,0
SEQ080,CV exclusion and physician medical review (not in NHANES 01-02),E,0,0
URXUMA,Albumin urine (ug/mL),LAB,0,0
URXUCR,Creatinine urine (mg/dL),LAB,0,0
LBXBPB,Lead (ug/dL),LAB,0,0
LBDBPBSI,Lead (umol/L),LAB,0,0
LBXBCD,Cadmium (ug/L),LAB,0,0
LBDBCDSI,Cadmium (nmol/L),LAB,0,0
LBXEPP,Protoporphyrin (ug/dL RBC),LAB,0,0
LBDEPPSI,Protoporphyrin (umol/L RBC),LAB,0,0
LBXIRN,Iron (ug/dL),LAB,0,0
LBXTIB,Total iron binding capacity (ug/dL),LAB,0,0
LBXFER,Ferritin (ng/mL),LAB,0,0
LBXFOL,Folate serum (ng/mL),LAB,0,0
LBXB12,Vitamin B12 serum (pg/mL),LAB,0,0
LBXHCY,Homocysteine (umol/L) ,LAB,0,0
LBXMMA,Methylmalonic acid (umol/L),LAB,0,0
LBXTHG,Mercury total (ug/L),LAB,0,0
LBDTHGSI,Mercury total (umol/L),LAB,0,0
LBXIHG,Mercury inorganic (ug/L),LAB,0,0
LBDIHGSI,Mercury inorganic (umol/L),LAB,0,0
LBXRBF,Folate RBC (ng/mL RBC),LAB,0,0
LBDRBFSI,Folate RBC (nmol/L RBC),LAB,0,0
LBDCOTLC,Cotinine comment code (not in NHANES 99-00),LAB,0,0
LBDCOTSI ,Cotinine (nmol/L) (not in NHANES 01-02),LAB,0,0
LBXSEL,Selenium (ng/mL) (not in NHANES 01-02),LAB,0,0
LBDSELSI,Selenium (nmol/L) (not in NHANES 01-02),LAB,0,0
LBXGTC,Gamma tocopherol (ug/dL),LAB,0,0
LBDGTCSI,Gamma tocopherol (umol/L),LAB,0,0
LBXRPL,Retinyl palmitate (ug/dL),LAB,0,0
LBDRPLSI,Retinyl palmitate (umol/L),LAB,0,0
LBXRST,Retinyl stearate (ug/dL),LAB,0,0
LBDRSTSI,Retinyl stearate (umol/L),LAB,0,0
LBXVIA,Vitamin A (ug/dL) (not in NHANES 01-02),LAB,0,0
LBDVIASI,Vitamin A (umol/L) (not in NHANES 01-02),LAB,0,0
LBXVIE,Vitamin E (ug/dL),LAB,0,0
LBDVIESI,Vitamin E (umol/L),LAB,0,0
URXUHG,Mercury urine (ng/mL),LAB,0,0
SSCA125,Cancer antigen 125 (U/mL) (surplus) (not in NHANES 99-00),LAB,0,0
SSCA153,Cancer antigen 15.3 (mU/mL) (surplus) (not in NHANES 99-00),LAB,0,0
WTSAF2YR,2Yr AM(3-11) & fasting (12+) weights,LAB,0,0
WTSAF4YR,4Yr AM(3-11) & fasting (12+) weights,LAB,0,0
LBXTR,Triglyceride (mg/dL),LAB,0,0
LBDTRSI,Triglyceride (mmol/L),LAB,0,0
LBDLDL,LDL (mg/dL),LAB,0,0
LBDLDLSI,LDL (mmol/L),LAB,0,0
LBXTC,Total Cholesterol (mg/dL),LAB,0,0
LBDHDL,HDL (mg/dL),LAB,0,0
LBXHP1,Helicobacter pylori (ISR) (not in NHANES 01-02),LAB,0,0
LBXFB,Fibrinogen (mg/dL),LAB,0,0
LBXBAP,Bone alkaline phosphotase (ug/L),LAB,0,0
URXNT,N-telopeptides (Ntx) (nmol BCE),LAB,0,0
SSCYPC,Cystatin C (mg/L) (surplus),LAB,0,0
WTSCY4YR,Surplus sera cystatin 99-02 weights (surplus),LAB,0,0
SSMETSI,Methyltetrahydrofolate (pmol/ml) (surplus) (60-150) (not in NHANES 01-02),LAB,0,0
SSFOLSI,Folic acid (pmol/ml) (surplus) (60-150) (not in NHANES 01-02),LAB,0,0
SSFOLTSI,Total Folate (pmol/ml) (surplus) (60-150) (not in NHANES 01-02),LAB,0,0
SSMET,Methyltetrahydrofolate (ng/ml) (surplus) (60-150) (not in NHANES 01-02),LAB,0,0
SSFOL,Folic acid (ng/ml) (surplus) (60-150) (not in NHANES 01-02),LAB,0,0
SSFOLTOT,Total Folate (ng/ml) (surplus) (60-150) (not in NHANES 01-02),LAB,0,0
WTSSCB2Y,Cardiac biomarkers 2 year weights,LAB,0,0
WTSSCB4Y,Cardiac biomarkers 4 year weights 1999-2002,LAB,0,0
SSB2M,Beta 2 Microglobulin (mg/L) (surplus),LAB,0,0
SSB2ML,Beta 2 Microglobulin comment code,LAB,0,0
SSCYST,Cystatin C (mg/L) (surplus),LAB,0,0
SSCYSTL,Cystatin C comment code,LAB,0,0
SSGALB,Glycated Albumin (g/dL) (surplus),LAB,0,0
SSGALBL,Glycated Albumin comment code,LAB,0,0
SSALB,Albumin (g/dL) (surplus),LAB,0,0
SSALBL,Albumin comment code,LAB,0,0
SSGALBP,Percent glycated albumin% (surplus),LAB,0,0
SSPRIS,Pristine sample (surplus),LAB,0,0
LBXHA,Hepatitis A antibody,LAB,0,0
LBXHBS,Hepatitis B surface antibody (not in NHANES 01-02),LAB,0,0
LBXHBC,Hepatitis B core antibody ,LAB,0,0
LBDHBG,Hepatitis B surface antigen,LAB,0,0
LBDHCV,Hepatitis C antibody confirmed,LAB,0,0
LBXHCR,Hepatitis C RNA,LAB,0,0
LBDHD,Hepatitis D (antiHDV),LAB,0,0
WTSSCB2Y,Cardiac biomarkers 2 year weights (surplus) (newly added Sep 2022 - SSTROP_A),LAB,0,0
WTSSCB4Y,Cardiac biomarker 4 yr weights 1999-2002 (surplus) (newly added Sep 2022 – SSTROP_A),LAB,0,0
SSTNT,Cardiac hs-Troponin T (ng/L) (surplus) (newly added Sep 2022 – SSTROP_A),LAB,0,0
SSTNTLC,Cardiac hs-Troponin T comment code (surplus) (newly added Sep 2022 – SSTROP_A),LAB,0,0
SSTNIA,Cardiac hs-Troponin I (Abbott) (ng/L) (surplus) (newly added Sep 2022 – SSTROP_A),LAB,0,0
SSTNIALC,Cardiac hs-Troponin I (Abbott) comment (surplus) (newly added Sep 2022 – SSTROP_A),LAB,0,0
SSTNIS,Cardiac hs-Troponin I (Siemens) (ng/L) (surplus) (newly added Sep 2022 – SSTROP_A),LAB,0,0
SSTNISLC,Cardiac hs-Troponin I (Siemens) comment (surplus) (newly added Sep 2022 – SSTROP_A),LAB,0,0
SSTNIO,Cardiac hs-Troponin I (Ortho) (ng/L) (surplus) (newly added Sep 2022 – SSTROP_A),LAB,0,0
SSTNIOLC,Cardiac hs-Troponin I (Ortho) comment (surplus) (newly added Sep 2022 – SSTROP_A),LAB,0,0
SSPRISTP,Pristine sample comment for SSTROP_A (surplus) (newly added Sep 2022 – SSTROP_A),LAB,0,0
URXUIO,Iodine urine (ng/mL) (not in NHANES 99-00),LAB,0,0
URXUCR,"Creatinine, urine (mg/dL)",LAB,0,0
WTUIO2YR,Iodine Subsample 2 year Mec Weight,LAB,0,0
WTSSCB2Y,Cardiac biomarkers 2 year weights (surplus),LAB,0,0
WTSSCB4Y,Cardiac biomarker 4 yr weights 1999-2002 (surplus),LAB,0,0
SSBNPL,NT-proBNP comment code (surplus),LAB,0,0
SSPRIS,Pristine sample (surplus),LAB,0,0
WTSAF2YR,Fasting Subsample 2 Year Mec Weight,LAB,0,0
WTSAF4YR,Fasting Subsample 4 Year Mec Weight,LAB,0,0
LBXGLU,Glucose plasma (mg/dL),LAB,0,0
LBXGLUSI,Glucose plasma (mmol/L),LAB,0,0
LBXCPSI,C-peptide (nmol/L),LAB,0,0
LBXIN,Insulin (uU/mL),LAB,0,0
LBXINSI,Insulin (pmol/L),LAB,0,0
KIQ201,Diagnosed with prostate cancer (not in NHANES 99-00) (same as KIQ200) – L11PSA_B,LAB,0,0
LBXP1,PSA total (ng/mL) (not in NHANES 99-00) – L11PSA_B,LAB,0,0
LBXP2,PSA free (ng/mL) (not in NHANES 99-00) – L11PSA_B,LAB,0,0
LBDP3,PSA ratio (%) (not in NHANES 99-00) – L11PSA_B,LAB,0,0
SSTESTO,Testosterone (ng/mL) men (surplus),LAB,0,0
SSSHBG,Sex Hormone Binding Globulin (nmol/L) men (surplus),LAB,0,0
SSSE2,Estradiol (pg/mL) men (surplus),LAB,0,0
SS3ADLG,Androstanedione glucuronide (ng/mL) men (surplus),LAB,0,0
LBXSAL,Albumin (g/dL),LAB,0,0
LBXSBU,Blood Urea Nitrogen (mg/dL),LAB,0,0
LBXSCA,Calcium total (mg/dL),LAB,0,0
LBXSCH,Cholesterol total (mg/dL),LAB,0,0
LBDSCHSI,Cholesterol total (mmol/L),LAB,0,0
LBXSGL,Glucose (mg/dL),LAB,0,0
LBXSIR,Iron (ug/dL),LAB,0,0
LBDSIRSI,Iron (umol/L),LAB,0,0
LBXSPH,Phosphorus (mg/dL),LAB,0,0
LBXSTB,Bilirubin total (mg/dL),LAB,0,0
LBXSTP,Protein total (g/dL),LAB,0,0
LBXSTR,Triglycerides (mg/dL),LAB,0,0
LBXSUA ,Uric acid (mg/dL),LAB,0,0
LBXSCR,Creatinine (mg/dL),LAB,0,0
LBXSOSSI,Osmolality (mOsm/Kg),LAB,0,0
LBXSGB,Globulin (g/dL),LAB,0,0
LBXFSH,Follicle stimulating hormone (mIU/mL),LAB,0,0
LBDFSHSI,Follicle stimulating hormone (IU/L),LAB,0,0
LBXLH,Luteinizing hormone (mIU/mL),LAB,0,0
LBDLHSI,Luteinizing hormone (IU/L),LAB,0,0
TELOMEAN,Mean telomere length relative to standard ref DNA – T/S ratio (surplus),LAB,0,0
TELOSTD,Asso Std Dev of Mean T/S ratio (surplus),LAB,0,0
WTSTH2YR,Thyroid hormones Subsample 2 yr Mec Wgt,LAB,0,0
WTSTH4YR,Thyroid hormones Subsample 4 yr Mec Wgt,LAB,0,0
LBXT4,Thyroxine (T4) (ug/dL),LAB,0,0
LBDT4SI,Thyroxine (T4) (nmol/L),LAB,0,0
LBXTSH,Thyroid stimulating hormone (IU/L),LAB,0,0
SSATG,Thyroglobulin antibody (surplus) (not in NHANES 99-00),LAB,0,0
SST3F,Free T3 (surplus) (not in NHANES 99-00),LAB,0,0
SST4F,Free T4 (not in NHANES 99-00),LAB,0,0
SSTGN,Thyroglobulin (surplus) (not in NHANES 99-00),LAB,0,0
SSTPO,Thyroperoxidase antibody (surplus) (not in NHANES 99-00),LAB,0,0
SSTSH1,Thyroid stimulating hormone (surplus) (not in NHANES 99-00),LAB,0,0
SSTT3,Total T3 (surplus) (not in NHANES 99-00),LAB,0,0
SST4F,Total T4 (surplus) (not in NHANES 99-00),LAB,0,0
LBXALC,A-carotene (ug/dL) (not in NHANES 99-00),LAB,0,0
LBDALCSI,A-carotene (umol/L) (not in NHANES 99-00),LAB,0,0
LBXBEC ,Trans-b-carotene (ug/dL) (not in NHANES 99-00),LAB,0,0
LBDBECSI,Trans-b-carotene (umol/L) (not in NHANES 99-00),LAB,0,0
LBXCBC,Cis-b-carotene (ug/dL) (not in NHANES 99-00),LAB,0,0
LBDCBCSI,Cis-b-carotene (umol/L) (not in NHANES 99-00),LAB,0,0
LBXCRY,B-cryptoxanthin (ug/dL) (not in NHANES 99-00),LAB,0,0
LBDCRYSI,b-cryptoxanthin (umol/L) (not in NHANES 99-00),LAB,0,0
LBXLUZ,Combined Lutein/zeaxanthin (ug/dL) (not in NHANES 99-00),LAB,0,0
LBDLUZSI,Combined Lutein/zeaxanthin (umol/L) (not in NHANES 99-00),LAB,0,0
LBXLYC,Trans-lycopene (ug/dL) (not in NHANES 99-00),LAB,0,0
LBDLYCSI,Trans-lycopene (umol/L) (not in NHANES 99-00),LAB,0,0
LBXVIA,Retinol (ug/dL) (not in NHANES 99-00),LAB,0,0
LBDVIASI,Retinol (umol/L) (not in NHANES 99-00),LAB,0,0
LBDVIDMS,Vitamin D (nmol/L) (not in NHANES 99-00),LAB,0,0
WTTFA2YR,Trans Fatty Acid Subsample 2 Year Weight (not in NHANES 01-02),LAB,0,0
LBXHDT,Trans 9 Hexadecenoic acid (not in NHANES 01-02),LAB,0,0
LBDHDTLC,Trans 9 Hexadecenoic acid comment code (not in NHANES 01-02),LAB,0,0
LBXOD1,Trans 11 Octadecenoic acid (not in NHANES 01-02),LAB,0,0
LBDOD1LC,Trans 11 Octadecenoic acid comment code (not in NHANES 01-02),LAB,0,0
LBXOD9,Trans 9 Octadecenoic acid (not in NHANES 01-02),LAB,0,0
LBDOD9LC,Trans 9 Octadecenoic acid comment code (not in NHANES 01-02),LAB,0,0
LBXOTT,Trans Trans 9 12 Octadecadienoic acid (not in NHANES 01-02),LAB,0,0
LBDOTTLC,Trans Trans 9 12 Octadecadienoic acid comment code (not in NHANES 01-02),LAB,0,0
ELIGSTAT,Eligibility status for mortality follow-up,MORTALITY,0,0
MORTSTAT,Final mortality status,MORTALITY,0,0
UCOD_LEADING,Underlying leading cause of death recode,MORTALITY,0,0
DIABETES,Diabetes flag from multiple cause of death,MORTALITY,0,0
HYPERTEN,Hypertension flag from multiple cause of death,MORTALITY,0,0
PERMTH_INT,Number of person months of follow up from NHANES interview date,MORTALITY,0,0
PERMTH_EXM,Number of person months of follow up from NHANES mobile exam center date,MORTALITY,0,0
BPXPLS,60 sec pulse (30 sec pulse X2),E,1,1
BPXSAR,SBP average reported to examinee,E,1,1
BPXDAR,DBP average reported to examinee,E,1,1
BMXBMI,Body Mass Index (kg/m2),E,1,1
URXUMASI,Albumin urine (mg/L),LAB,1,1
URXUCRSI,Creatinine urine (umol/L),LAB,1,1
LBDIRNSI,Iron (umol/L),LAB,1,1
LBDTIBSI,Total iron binding capacity (umol/L),LAB,1,1
LBXPCT,Transferrin Saturation (%),LAB,1,1
LBDFERSI,Ferritin (ug/L),LAB,1,1
LBDFOLSI,Folate serum (nmol/L),LAB,1,1
LBDB12SI,Vitamin B12 serum (pmol/L),LAB,1,1
LBXCOT,Cotinine (ng/mL),LAB,1,1
LBDTCSI,Total Cholesterol (mmol/L),LAB,1,1
LBDHDLSI,HDL (mmol/L),LAB,1,1
LBXWBCSI,WBC count (1000 cells/uL),LAB,1,1
LBXLYPCT,Lymphocyte percent ,LAB,1,1
LBXMOPCT,Monocyte percent ,LAB,1,1
LBXNEPCT,Segmented neutrophils percent ,LAB,1,1
LBXEOPCT,Eosinophils percent ,LAB,1,1
LBXBAPCT,Basophils percent ,LAB,1,1
LBDLYMNO,Lymphocyte number (1000 cells/uL),LAB,1,1
LBDMONO,Monocyte number (1000 cells/uL),LAB,1,1
LBDNENO,Segmented neutrophils number (1000 cell/uL),LAB,1,1
LBDEONO,Eosinophils number (1000 cells/uL),LAB,1,1
LBDBANO,Basophils number (1000 cells/uL),LAB,1,1
LBXRBCSI,Red blood cell count (million cells/uL),LAB,1,1
LBXHGB,Hemoglobin (g/dL),LAB,1,1
LBXHCT,Hematocrit,LAB,1,1
LBXMCVSI,Mean cell volume (fL),LAB,1,1
LBXMCHSI,Mean cell hemoglobin (pg),LAB,1,1
LBXMC,Mean Cell Hemoglobin Concentration (g/dL),LAB,1,1
LBXRDW,Red cell distribution width (percent),LAB,1,1
LBXPLTSI,Platelet count (1000 cells/uL),LAB,1,1
LBXMPSI,Mean platelet volume (fL),LAB,1,1
LBXCRP,CRP (mg/dL),LAB,1,1
LBDFBSI,Fibrinogen (g/L),LAB,0,0
LBXGH,Glycohemoglobin %,LAB,1,1
SSBNP,NT-proBNP (pg/ml) (surplus),LAB,1,1
LBDSALSI,Albumin (g/L),LAB,1,1
LBXSATSI,Alanine Aminotransferase (ALT) (U/L),LAB,1,1
LBXSASSI,Aspartate Aminotransferase (AST) (U/L),LAB,1,1
LBXSAPSI,Alkaline Phosphatase (ALP) (IU/L),LAB,1,1
LBDSBUSI,Blood Urea Nitrogen (mmol/L),LAB,1,1
LBDSCASI,Calcium total (mmol/L),LAB,1,1
LBXSC3SI,Bicarbonate (mmol/L),LAB,1,1
LBXSGTSI,Gamma Glutamyl Transferase (GGT) (U/L),LAB,0,0
LBDSGLSI,Glucose (mmol/L),LAB,1,1
LBXSLDSI,Lactate Dehydrogenase (LDH) (U/L),LAB,1,1
LBDSPHSI,Phosphorus (mmol/L),LAB,1,1
LBDSTBSI,Bilirubin total (umol/L),LAB,1,1
LBDSTPSI,Protein total (g/L),LAB,1,1
LBDSTRSI,Triglycerides (mmol/L),LAB,1,1
LBDSUASI,Uric acid (umol/L),LAB,1,1
LBDSCRSI,Creatinine (umol/L),LAB,1,1
LBXSNASI,Sodium (mmol/L),LAB,1,1
LBXSKSI,Potassium (mmol/L),LAB,1,1
LBXSCLSI,Chloride (mmol/L),LAB,1,1
LBDSGBSI,Globulin (g/L),LAB,1,1
